,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2022-12-02 09:00:00,433.19,4803.5,1374.75,536.75,189.0,3821.25,14865.25,14319.5,13949.75,5561.75,1329.75,11252.25,68980.0,1098.5,9769.0,69725.5,79.64,268.0,88.35,136.75
2022-12-02 10:00:00,427.34,4800.75,1535.0,1198.75,189.0,3821.5,14862.75,14012.25,14041.5,4656.25,1341.75,11560.25,69501.5,2180.5,10092.5,70865.5,79.64,268.0,88.35,136.75
2022-12-02 11:00:00,409.66,4795.5,1362.0,1679.5,189.0,3822.0,14849.75,14106.5,14082.75,3072.25,1359.75,12184.0,70090.25,2914.75,10476.75,71585.5,79.64,268.0,88.35,136.75
2022-12-02 12:00:00,403.96,4815.0,1327.0,1789.75,189.0,3823.0,14836.0,14230.5,14085.5,1085.0,1363.5,13226.75,70456.5,2980.75,11225.5,71401.5,79.64,268.0,88.35,136.75
2022-12-02 13:00:00,384.3,4833.75,1196.5,1552.5,189.75,3822.5,14845.5,14201.0,13777.0,410.25,1412.75,15020.25,69568.0,2407.25,12408.0,70312.0,79.64,268.0,88.35,136.75
2022-12-02 14:00:00,307.58,4841.75,1199.25,950.75,190.25,3823.0,14814.5,14104.25,13718.75,313.5,1320.0,15740.5,68290.0,1417.75,13503.25,69298.25,79.64,268.0,88.35,136.75
2022-12-02 15:00:00,288.0,4871.0,1188.5,298.25,189.5,3822.25,14797.25,14176.25,13962.25,160.75,1322.5,16441.0,67524.5,502.5,14725.5,68743.75,79.64,268.0,88.35,136.75
2022-12-02 16:00:00,281.82,4891.5,1311.5,8.0,190.0,3756.5,14998.5,14221.0,14198.5,554.0,1420.25,17386.5,68586.0,61.75,16135.5,68954.0,79.64,268.0,88.35,136.75
2022-12-02 17:00:00,379.14,4911.5,1241.5,0.0,190.0,3661.5,14905.75,14700.25,15204.75,1070.0,1520.75,17819.0,68957.0,0.0,17213.0,69837.0,79.64,268.0,88.35,136.75
2022-12-02 18:00:00,334.02,4907.5,1215.0,0.0,190.0,3711.5,14718.0,15073.75,15425.25,465.5,1417.0,17880.25,68465.5,0.0,17864.75,69223.0,79.64,268.0,88.35,136.75
2022-12-02 19:00:00,340.04,4919.25,1206.25,0.0,190.0,3796.75,14326.5,15045.0,14253.75,341.0,1215.0,17086.0,66135.0,0.0,18143.0,66637.0,79.64,268.0,88.35,136.75
2022-12-02 20:00:00,252.46,4912.0,1156.0,0.0,190.0,3817.75,13697.75,14869.75,10624.25,42.75,1173.75,16977.5,63278.0,0.0,17954.5,62963.5,79.64,268.0,88.35,136.75
2022-12-02 21:00:00,333.53,4896.75,1194.5,0.0,190.0,3823.25,13113.5,14885.75,10466.5,157.25,1158.25,16591.25,60198.5,0.0,17645.25,60186.0,79.64,268.0,88.35,136.75
2022-12-02 22:00:00,278.62,4888.25,1159.75,0.0,189.5,3782.75,13039.0,14743.0,9688.25,217.25,1162.25,16611.75,57179.75,0.0,17080.75,57669.0,79.64,268.0,88.35,136.75
2022-12-02 23:00:00,256.24,4874.75,1128.0,0.0,186.0,3711.25,12383.5,14489.0,8683.5,62.75,1166.75,16682.25,54483.75,0.0,16607.5,54737.75,79.64,268.0,88.35,136.75
2022-12-03 00:00:00,238.15,4854.0,1142.5,0.0,186.0,3706.5,11594.25,13531.0,7853.25,33.5,1150.75,16886.0,52351.0,0.0,16677.5,50330.75,79.64,268.0,88.35,136.75
2022-12-03 01:00:00,235.6,4845.75,1149.0,0.0,186.0,3701.25,11583.25,13074.5,7743.75,54.25,1143.75,16921.5,49621.0,0.0,16132.75,48424.5,79.64,268.0,88.35,136.75
2022-12-03 02:00:00,231.77,4850.75,1150.75,0.0,186.0,3690.5,11524.75,12849.25,7782.75,177.0,1143.75,16937.75,48627.5,0.0,15763.0,47812.0,79.64,268.0,88.35,136.75
2022-12-03 03:00:00,223.94,4842.25,1118.25,0.0,185.0,3704.75,11573.75,12814.25,7650.0,177.0,1133.0,16082.5,48475.5,0.0,15318.5,48037.0,79.64,268.0,88.35,136.75
2022-12-03 04:00:00,230.64,4822.25,1117.5,0.0,185.0,3702.75,11559.5,12824.75,7752.0,160.25,1127.25,15231.5,48051.5,0.0,14849.25,48623.0,79.64,268.0,88.35,136.75
2022-12-03 05:00:00,245.0,4804.0,1116.75,0.0,185.0,3705.75,11665.75,12881.75,8072.0,312.0,1129.25,14390.5,48206.5,0.0,14335.75,49114.5,79.64,268.0,88.35,136.75
2022-12-03 06:00:00,252.06,4797.0,1097.0,0.0,185.0,3680.75,11968.5,12881.25,8865.75,215.25,1109.5,13705.5,48939.5,0.0,13849.75,49729.75,79.64,268.0,88.35,136.75
2022-12-03 07:00:00,253.05,4805.25,1076.5,2.0,185.0,3598.5,12682.0,13117.25,9632.5,580.0,1106.0,12894.5,50934.0,18.0,13271.75,51598.25,79.64,268.0,88.35,136.75
2022-12-03 08:00:00,256.93,4817.5,1085.5,108.5,185.25,3594.0,12974.0,13162.75,10858.25,774.0,1162.5,12054.5,54168.25,360.0,12924.5,54811.25,79.64,268.0,88.35,136.75
2022-12-03 09:00:00,281.67,4816.75,1105.75,636.75,185.25,3594.5,13077.5,13116.0,11685.75,2198.25,1157.75,10460.0,57222.5,1528.0,12458.75,57392.25,79.64,268.0,88.35,136.75
2022-12-03 10:00:00,311.3,4835.5,1127.5,1305.5,185.0,3597.5,13104.25,13104.0,12103.25,3769.0,1194.0,9933.5,59459.75,3079.75,11783.5,59884.75,79.64,268.0,88.35,136.75
2022-12-03 11:00:00,316.09,4855.0,1185.75,1731.25,185.0,3604.25,13142.25,13055.25,12224.0,4378.5,1326.0,9463.0,60389.0,4094.75,11268.25,61243.5,79.64,268.0,88.35,136.75
2022-12-03 12:00:00,307.44,4858.25,1203.75,1764.0,185.0,3602.25,13148.0,12974.0,11867.75,2207.75,1339.5,9419.5,60123.75,4265.5,11035.0,60668.75,79.64,268.0,88.35,136.75
2022-12-03 13:00:00,302.5,4875.0,1156.75,1382.25,185.0,3602.5,13136.0,12988.5,12165.25,1408.75,1343.5,9281.75,58378.5,3568.0,11366.5,58950.5,79.64,268.0,88.35,136.75
2022-12-03 14:00:00,315.91,4892.25,1116.75,767.5,185.0,3602.25,13115.5,13029.5,12389.25,1460.5,1337.25,9473.0,57164.75,2206.5,11813.5,57623.25,79.64,268.0,88.35,136.75
2022-12-03 15:00:00,315.91,4907.75,1114.0,203.75,185.0,3601.5,13115.25,13114.75,12543.5,1038.25,1339.75,9456.25,57171.0,808.25,12403.0,57412.0,79.64,268.0,88.35,136.75
2022-12-03 16:00:00,330.92,4931.25,1141.75,5.5,185.0,3600.25,13146.25,13135.25,12798.0,1135.75,1330.25,9379.5,57970.5,91.5,13189.75,58276.25,79.64,268.0,88.35,136.75
2022-12-03 17:00:00,358.73,4934.75,1115.0,0.0,185.0,3596.0,13145.25,12954.75,13135.75,2612.0,1331.5,9704.75,59093.0,0.0,13766.5,60055.25,79.64,268.0,88.35,136.75
2022-12-03 18:00:00,343.1,4953.75,1098.0,0.0,185.0,3599.25,13445.75,12920.0,13174.25,1101.5,1323.25,10313.0,58894.25,0.0,14142.25,60040.0,79.64,268.0,88.35,136.75
2022-12-03 19:00:00,311.74,4948.0,1107.0,0.0,185.0,3599.25,13576.0,12921.25,13219.0,930.5,1330.25,10439.5,57599.25,0.0,14096.5,58057.5,79.64,268.0,88.35,136.75
2022-12-03 20:00:00,290.55,4934.75,1076.5,0.0,185.0,3602.5,13627.25,12946.25,12396.75,552.25,1162.0,10953.25,54467.0,0.0,13758.25,54852.75,79.64,268.0,88.35,136.75
2022-12-03 21:00:00,289.9,4929.25,1054.0,0.0,185.0,3607.5,13544.25,12940.0,11125.75,319.75,1132.0,11190.25,52629.5,0.0,13485.0,52989.0,79.64,268.0,88.35,136.75
2022-12-03 22:00:00,278.7,4922.75,1052.0,0.0,185.0,3607.5,13429.0,12812.25,10911.25,460.75,1129.5,11321.25,51719.25,0.0,13273.75,51976.5,79.64,268.0,88.35,136.75
2022-12-03 23:00:00,244.49,4897.5,1025.0,0.0,185.0,3603.25,12574.5,12767.75,9758.0,194.25,1132.5,11514.75,49138.25,0.0,13210.25,49807.5,79.64,268.0,88.35,136.75
2022-12-04 00:00:00,230.7,4869.75,992.0,0.0,180.0,3586.25,12210.5,12509.0,8707.75,496.25,1030.75,11230.75,46990.0,0.0,13459.0,46891.0,79.64,268.0,88.35,136.75
2022-12-04 01:00:00,219.92,4859.5,978.5,0.0,179.0,3588.5,12157.5,12157.75,8493.0,239.5,1014.25,11151.75,45282.0,0.0,13709.25,45063.25,79.64,268.0,88.35,136.75
2022-12-04 02:00:00,231.19,4851.25,973.25,0.0,179.0,3589.0,12121.0,11752.25,8504.25,209.0,1014.25,11404.5,44747.5,0.0,14100.25,44778.5,79.64,268.0,88.35,136.75
2022-12-04 03:00:00,208.81,4837.25,979.25,0.0,179.75,3589.75,12119.25,11616.25,8677.5,234.0,1018.75,11516.75,44965.25,0.0,14470.25,45187.5,79.64,268.0,88.35,136.75
2022-12-04 04:00:00,208.52,4813.75,986.75,0.0,183.0,3589.25,12002.25,11445.5,9003.75,203.75,1029.5,11579.0,44782.75,0.0,14843.0,45853.75,79.64,268.0,88.35,136.75
2022-12-04 05:00:00,213.08,4793.5,977.0,0.0,189.25,3586.25,11955.0,11467.25,8995.75,159.75,1033.25,11383.5,44638.25,0.0,15013.75,46327.0,79.64,268.0,88.35,136.75
2022-12-04 06:00:00,211.84,4794.5,1018.25,0.0,190.0,3586.5,11981.25,11519.5,9013.75,111.0,1041.0,11250.0,44426.5,0.0,15183.75,45963.0,79.64,268.0,88.35,136.75
2022-12-04 07:00:00,218.86,4801.75,1009.75,2.0,189.0,3584.0,11978.0,11219.25,9313.25,107.25,1068.25,11558.25,45775.0,9.0,15155.75,47048.5,79.64,268.0,88.35,136.75
2022-12-04 08:00:00,255.3,4808.75,1043.5,213.25,189.0,3584.0,11549.75,10974.5,9907.5,85.0,1264.25,12050.75,48401.5,491.25,15320.5,49939.0,79.64,268.0,88.35,136.75
2022-12-04 09:00:00,288.83,4799.0,1008.5,947.0,189.0,3584.5,11796.75,10948.25,10376.0,141.0,1294.0,11939.0,51978.5,1846.0,15150.0,52901.0,79.64,268.0,88.35,136.75
2022-12-04 10:00:00,300.73,4809.5,1039.0,1823.25,189.0,3585.25,12034.75,10848.25,10620.25,970.0,1298.25,11588.0,54838.75,3211.0,14646.75,56091.25,79.64,268.0,88.35,136.75
2022-12-04 11:00:00,306.57,4813.5,1052.0,2426.5,189.0,3584.25,12028.5,10712.0,11217.0,2742.0,1298.0,11227.0,57538.25,3951.5,14031.75,58350.0,79.64,268.0,88.35,136.75
2022-12-04 12:00:00,304.85,4829.0,1026.75,2611.75,189.0,3581.5,12032.5,11403.75,11470.75,1369.25,1294.5,11666.0,57824.5,3808.5,13798.0,57986.0,79.64,268.0,88.35,136.75
2022-12-04 13:00:00,301.53,4853.5,995.75,1834.75,189.0,3582.25,12015.25,11923.75,11627.0,646.0,1296.75,12216.0,56135.75,2958.75,14374.25,55972.75,79.64,268.0,88.35,136.75
2022-12-04 14:00:00,306.07,4862.75,988.25,850.0,189.0,3614.25,12025.25,12225.75,11989.75,700.75,1303.25,13057.5,54847.75,1759.25,14969.5,54846.25,79.64,268.0,88.35,136.75
2022-12-04 15:00:00,308.24,4880.25,1018.75,214.0,189.0,3615.25,12115.0,12328.25,12503.0,96.0,1304.75,13460.25,54746.25,637.0,15722.25,55005.5,79.64,268.0,88.35,136.75
2022-12-04 16:00:00,324.9,4899.25,1061.75,5.75,189.0,3612.25,12625.75,12354.25,13098.0,1150.25,1346.75,14005.25,56220.0,59.5,16642.25,56126.75,79.64,268.0,88.35,136.75
2022-12-04 17:00:00,347.42,4916.25,1007.5,0.0,189.0,3612.0,12789.0,12482.0,13283.25,1826.5,1348.5,14892.5,58008.0,0.0,17231.5,58478.5,79.64,268.0,88.35,136.75
2022-12-04 18:00:00,304.86,4939.25,1051.5,0.0,189.0,3614.75,13308.5,12546.0,12959.0,872.5,1345.25,15170.0,58572.0,0.0,17329.0,58966.0,79.64,268.0,88.35,136.75
2022-12-04 19:00:00,302.0,4927.0,1057.25,0.0,189.0,3613.75,13423.25,12621.0,11708.0,910.75,1348.25,14914.5,57014.5,0.0,17173.75,57205.75,79.64,268.0,88.35,136.75
2022-12-04 20:00:00,261.63,4898.25,1010.5,0.0,189.0,3612.75,13681.25,12448.75,10341.75,1126.5,1349.5,14692.25,55063.25,0.0,16691.75,54977.0,79.64,268.0,88.35,136.75
2022-12-04 21:00:00,279.2,4884.0,1037.5,0.0,188.25,3610.5,13958.75,12315.5,9745.25,757.5,1345.25,14296.0,53492.25,0.0,16252.25,53863.0,79.64,268.0,88.35,136.75
2022-12-04 22:00:00,265.9,4870.5,969.25,0.0,183.0,3612.25,13994.25,12452.25,8959.75,392.25,1332.75,13902.0,53046.25,0.0,15777.0,53692.0,79.64,268.0,88.35,136.75
2022-12-04 23:00:00,243.17,4848.0,964.0,0.0,181.5,3614.5,13692.5,12398.25,8682.5,237.25,1329.75,13840.0,50825.5,0.0,15461.75,51599.0,79.64,268.0,88.35,136.75
2022-12-05 00:00:00,205.16,4844.75,940.25,0.0,175.75,3606.5,14128.5,12403.75,6680.75,68.25,1195.75,13489.5,49346.0,0.0,14430.25,49048.5,76.75,262.25,87.33,136.75
2022-12-05 01:00:00,195.89,4826.25,937.75,0.0,157.75,3567.5,14241.25,11196.0,6143.0,203.75,1148.5,12743.25,47274.0,0.0,14509.0,47324.5,76.75,262.25,87.33,136.75
2022-12-05 02:00:00,183.22,4829.5,945.5,0.0,148.25,3599.25,14223.25,10190.75,6072.0,216.0,1146.75,13091.5,47243.5,0.0,14348.5,47304.25,76.75,262.25,87.33,136.75
2022-12-05 03:00:00,181.68,4820.25,961.25,0.0,147.0,3608.0,14398.5,10524.0,6076.5,205.25,1198.25,12793.5,47953.0,0.0,14183.0,48029.25,76.75,262.25,87.33,136.75
2022-12-05 04:00:00,163.66,4795.0,966.25,0.0,154.0,3598.75,14036.25,11057.5,6343.0,209.25,1218.5,11842.75,49631.5,0.0,13972.5,49907.0,76.75,262.25,87.33,136.75
2022-12-05 05:00:00,250.61,4789.0,1007.75,0.0,164.0,3608.75,14641.25,12445.5,7883.5,480.5,1230.0,12023.75,52424.25,0.0,13673.0,53385.0,76.75,262.25,87.33,136.75
2022-12-05 06:00:00,292.0,4793.25,1033.5,0.0,174.5,3728.5,15204.75,12972.75,11877.25,965.25,1251.0,12057.25,60032.0,0.0,13387.75,60104.0,76.75,262.25,87.33,134.99
2022-12-05 07:00:00,368.99,4792.75,1051.25,1.5,183.75,3791.0,15417.0,13493.75,13426.25,1212.75,1387.5,11716.25,65933.25,5.5,12905.5,64954.25,76.75,262.25,87.33,134.99
2022-12-05 08:00:00,406.33,4798.25,1139.5,136.25,184.0,3791.0,15387.25,13664.75,14014.5,3087.25,1509.25,11320.25,68899.25,202.75,12468.0,67755.75,76.75,262.25,87.33,134.99
2022-12-05 09:00:00,400.49,4789.5,1093.5,641.75,184.0,3788.5,15406.75,13727.5,14626.5,2274.75,1511.25,11077.75,69837.5,724.0,11901.75,68398.0,76.75,262.25,87.33,134.99
2022-12-05 10:00:00,399.65,4781.5,1109.5,1211.75,184.0,3777.25,15719.0,13707.5,14897.5,1920.0,1421.25,10502.75,70422.25,1327.5,11301.5,69993.25,76.75,262.25,87.33,134.99
2022-12-05 11:00:00,421.93,4786.25,1195.25,1662.5,184.0,3778.25,15840.25,13686.25,14972.5,2428.25,1433.25,10173.5,71325.75,1794.25,10728.5,71300.5,76.75,262.25,87.33,134.99
2022-12-05 12:00:00,404.91,4784.25,1061.75,1977.75,184.0,3786.25,15799.0,13570.75,15202.75,1038.5,1425.0,9813.75,71014.0,1856.75,10321.0,71043.25,76.75,262.25,87.33,134.99
2022-12-05 13:00:00,392.96,4817.0,1096.5,1713.5,184.25,3787.25,15759.0,13354.75,15491.75,1627.75,1386.75,9549.5,70763.5,1515.5,10243.0,69675.75,76.75,262.25,87.33,134.99
2022-12-05 14:00:00,413.46,4820.25,1167.25,1101.75,184.75,3788.75,15716.25,13321.5,16430.0,1613.5,1386.0,9180.0,69139.25,955.0,10200.5,68735.0,76.75,262.25,87.33,134.99
2022-12-05 15:00:00,429.91,4844.75,1237.25,353.5,184.25,3788.0,15717.75,13659.5,16604.25,3052.75,1373.75,8974.0,68588.0,416.25,10179.0,68352.25,76.75,262.25,87.33,134.99
2022-12-05 16:00:00,430.73,4834.25,1169.0,15.75,184.25,3786.25,15797.75,13729.75,16354.5,3920.5,1385.75,9082.25,68816.25,46.25,10059.75,68024.5,76.75,262.25,87.33,134.99
2022-12-05 17:00:00,444.98,4831.25,1325.75,0.0,184.0,3787.5,15783.5,13708.75,16071.75,5728.75,1386.75,8614.25,69675.25,0.0,9980.75,69395.5,76.75,262.25,87.33,134.99
2022-12-05 18:00:00,433.15,4841.0,1221.25,0.0,184.0,3786.75,15654.75,13988.5,15981.5,5447.0,1386.75,8268.5,68982.25,0.0,9841.5,69040.5,76.75,262.25,87.33,134.99
2022-12-05 19:00:00,427.92,4834.0,1212.25,0.0,183.75,3785.75,15391.0,14060.25,15636.25,2990.5,1379.75,7689.0,67160.5,0.0,9811.25,67060.75,76.75,262.25,87.33,134.99
2022-12-05 20:00:00,392.3,4814.0,1195.5,0.0,185.0,3785.75,15384.0,13898.25,15174.25,1712.0,1374.25,7393.75,63758.5,0.0,9374.25,63514.75,76.75,262.25,87.33,134.99
2022-12-05 21:00:00,333.11,4814.5,1201.75,0.0,185.0,3786.0,15395.25,13697.0,14804.25,567.5,1294.25,7875.75,60913.5,0.0,8739.5,60760.5,76.75,262.25,87.33,134.99
2022-12-05 22:00:00,324.56,4813.25,1244.0,0.0,179.25,3786.0,15358.25,13689.25,13579.0,458.75,1186.0,7400.75,58366.75,0.0,8301.75,58265.25,76.75,262.25,87.33,134.99
2022-12-05 23:00:00,292.62,4802.5,1272.0,0.0,171.0,3786.0,14989.0,13871.0,11246.75,343.5,1159.75,6934.5,54841.75,0.0,8115.75,55651.75,76.75,262.25,87.33,134.99
2022-12-06 00:00:00,298.1,4786.25,1228.5,0.0,171.0,3782.75,14798.25,13997.25,9183.5,73.0,1120.25,7169.75,52073.0,0.0,6810.75,51129.75,73.41,266.65,88.8,134.99
2022-12-06 01:00:00,277.91,4770.25,1235.5,0.0,171.0,3782.75,14491.0,14012.75,8724.0,160.25,1128.25,6807.0,50062.25,0.0,6817.75,49602.25,73.41,266.65,88.8,134.99
2022-12-06 02:00:00,275.9,4775.75,1216.0,0.0,171.0,3782.5,13858.5,13971.25,8580.0,158.75,1127.25,5885.25,49167.5,0.0,6464.75,49218.0,73.41,266.65,88.8,134.99
2022-12-06 03:00:00,277.69,4741.5,1224.25,0.0,171.75,3782.0,13718.0,14092.5,9119.5,164.0,1119.75,5529.5,49320.25,0.0,5944.25,49935.75,73.41,266.65,88.8,134.99
2022-12-06 04:00:00,287.38,4718.25,1212.5,0.0,176.75,3780.5,13925.0,14358.25,10328.5,180.5,1131.75,4510.75,50671.5,0.0,5432.5,51733.5,73.41,266.65,88.8,134.99
2022-12-06 05:00:00,309.23,4705.75,1187.0,0.0,183.75,3779.0,14650.75,14540.0,11974.75,105.75,1138.0,3914.75,53439.25,0.0,4919.5,54614.75,73.41,266.65,88.8,134.99
2022-12-06 06:00:00,370.99,4714.75,1251.75,0.0,186.0,3778.75,14566.0,14399.75,14791.75,728.25,1092.75,4034.75,59263.25,0.0,4546.25,60711.5,73.41,266.65,88.8,134.99
2022-12-06 07:00:00,454.93,4731.5,1239.25,1.25,186.75,3784.5,15070.75,14439.25,16120.75,2586.75,1323.25,4254.75,64534.25,11.25,4379.0,65156.75,73.41,266.65,88.8,134.99
2022-12-06 08:00:00,455.68,4730.75,1205.0,238.5,187.0,3787.0,15655.0,14605.5,16709.75,2214.5,1376.5,4145.5,67360.75,374.25,4324.5,67958.0,73.41,266.65,88.8,134.99
2022-12-06 09:00:00,459.95,4710.25,1200.5,976.5,187.0,3787.25,15762.25,14586.5,17005.0,2713.25,1371.75,3540.25,68069.5,1512.5,4226.0,68548.75,73.41,266.65,88.8,134.99
2022-12-06 10:00:00,453.2,4734.0,1263.5,1964.0,187.0,3788.25,15843.5,14600.5,16958.75,3283.75,1376.0,3040.5,68747.5,2883.75,4150.25,70183.5,73.41,266.65,88.8,134.99
2022-12-06 11:00:00,460.17,4748.5,1186.0,2852.25,186.5,3784.5,15804.5,14600.25,16885.0,1938.0,1400.0,2990.5,69137.0,3850.0,4116.5,71412.75,73.41,266.65,88.8,134.99
2022-12-06 12:00:00,453.97,4783.75,1159.75,3150.5,187.0,3785.25,15741.0,14472.0,16888.5,961.25,1411.5,3018.0,68863.5,4062.75,4355.0,71228.75,73.41,266.65,88.8,134.99
2022-12-06 13:00:00,446.1,4813.75,1201.5,2844.5,187.0,3783.5,15808.5,14427.25,16969.75,1189.75,1338.25,3111.5,68305.0,3338.75,4807.75,69875.75,73.41,266.65,88.8,134.99
2022-12-06 14:00:00,459.29,4811.25,1277.75,1786.5,187.0,3782.0,15820.0,14393.75,16933.5,1820.0,1295.5,3424.5,66982.75,2001.75,5457.0,68752.0,73.41,266.65,88.8,134.99
2022-12-06 15:00:00,453.84,4820.25,1354.0,555.0,187.0,3780.75,15798.5,14432.0,17008.25,3502.5,1320.25,4102.5,66384.5,733.25,6521.5,68058.0,73.41,266.65,88.8,134.99
2022-12-06 16:00:00,461.53,4838.75,1325.75,17.5,187.0,3782.25,15773.5,14465.5,16975.25,4459.5,1377.75,5873.5,67127.5,82.25,7893.25,68245.5,73.41,266.65,88.8,134.99
2022-12-06 17:00:00,479.4,4855.0,1371.0,0.0,187.0,3752.5,15750.5,14327.25,17078.25,5187.0,1362.75,7428.0,68262.25,0.0,9217.5,69520.75,73.41,266.65,88.8,134.99
2022-12-06 18:00:00,453.93,4864.5,1318.25,0.0,187.0,3736.25,15759.25,14270.0,17135.25,2910.5,1232.25,8852.0,67762.0,0.0,10341.75,69164.0,73.41,266.65,88.8,134.99
2022-12-06 19:00:00,418.26,4856.0,1263.25,0.0,187.0,3661.75,15352.25,13988.5,17307.75,1631.75,1203.25,10257.75,66257.0,0.0,11227.75,66983.75,73.41,266.65,88.8,134.99
2022-12-06 20:00:00,368.95,4847.5,1245.75,0.0,187.0,3587.75,14996.25,14053.5,16633.25,782.5,1080.25,11824.0,63353.5,0.0,11659.5,63362.5,73.41,266.65,88.8,134.99
2022-12-06 21:00:00,319.0,4836.0,1184.5,0.0,187.0,3594.0,14719.25,14075.25,15140.0,291.25,1090.75,12936.25,60825.5,0.0,12164.0,60463.25,73.41,266.65,88.8,134.99
2022-12-06 22:00:00,304.98,4838.75,1132.75,0.0,178.75,3603.75,14960.5,13974.25,11583.25,37.5,1066.0,13551.0,58252.25,0.0,12821.0,57850.25,73.41,266.65,88.8,134.99
2022-12-06 23:00:00,274.28,4834.75,1131.75,0.0,173.0,3604.0,14323.5,13883.5,8946.25,17.25,1066.75,14017.75,54454.5,0.0,13853.0,55164.5,73.41,266.65,88.8,134.99
2022-12-07 00:00:00,264.59,4815.75,1165.0,0.0,173.0,3600.5,13988.75,13398.75,7936.25,86.5,1145.5,14693.0,50967.5,0.0,15839.0,51898.5,71.76,263.3,88.37,134.99
2022-12-07 01:00:00,235.72,4796.25,1210.75,0.0,173.0,3604.0,13698.75,12514.75,8105.25,115.5,1135.5,16407.0,49949.75,0.0,16601.0,50013.5,71.76,263.3,88.37,134.99
2022-12-07 02:00:00,203.91,4800.5,1267.5,0.0,173.25,3600.0,13536.0,12011.25,7444.5,245.25,1139.5,17351.25,49513.5,0.0,17515.5,49733.0,71.76,263.3,88.37,134.99
2022-12-07 03:00:00,199.96,4792.25,1279.5,0.0,181.25,3601.5,13532.5,12151.75,7613.75,219.5,1246.25,17743.0,49737.25,0.0,18473.5,50287.75,71.76,263.3,88.37,134.99
2022-12-07 04:00:00,230.18,4771.5,1241.75,0.0,186.0,3602.0,13544.25,12315.0,8380.25,222.25,1241.5,18307.75,50826.0,0.0,19468.75,51693.0,71.76,263.3,88.37,134.99
2022-12-07 05:00:00,259.4,4756.0,1214.5,0.0,186.25,3601.25,13819.5,12646.25,9431.0,162.5,1154.5,18858.0,53686.5,0.0,20432.5,54651.25,71.76,263.3,88.37,134.99
2022-12-07 06:00:00,254.05,4750.5,1223.75,0.0,188.0,3602.0,13881.0,12954.75,11464.5,217.25,1149.5,19869.5,61069.0,0.0,21710.5,60376.0,71.76,263.3,88.37,139.57
2022-12-07 07:00:00,345.01,4776.5,1201.75,1.75,188.0,3601.75,14471.25,12496.0,14341.25,678.0,1459.0,20550.0,65732.25,17.5,22287.0,65263.5,71.76,263.3,88.37,139.57
2022-12-07 08:00:00,383.29,4781.5,1142.75,440.5,188.0,3604.75,14178.75,12553.5,15035.5,1274.25,1683.0,20750.25,68146.75,518.5,22807.75,68341.25,71.76,263.3,88.37,139.57
2022-12-07 09:00:00,345.7,4775.25,1133.75,2441.25,188.0,3604.0,14173.5,12608.0,15278.25,1197.75,1802.25,19695.5,68850.0,2255.75,23186.0,69046.0,71.76,263.3,88.37,139.57
2022-12-07 10:00:00,325.23,4777.5,1117.5,4712.5,188.0,3603.0,14349.25,12644.75,15573.0,503.0,1852.75,19000.0,69619.75,4402.25,23234.0,70773.5,71.76,263.3,88.37,139.57
2022-12-07 11:00:00,305.01,4779.25,1122.25,6144.0,188.0,3602.75,14403.75,12676.5,15208.75,377.0,1850.0,17994.5,70005.5,5795.75,22943.25,72148.5,71.76,263.3,88.37,139.57
2022-12-07 12:00:00,296.85,4785.0,1115.25,6165.25,188.0,3601.75,14568.0,12650.0,15274.0,230.0,1852.0,17288.75,70147.25,5940.75,22652.25,72048.5,71.76,263.3,88.37,139.57
2022-12-07 13:00:00,323.15,4796.75,1100.25,4929.25,188.0,3602.5,14579.25,12694.75,15459.0,1304.75,1847.5,16556.0,69114.25,5004.25,22460.5,70886.75,71.76,263.3,88.37,139.57
2022-12-07 14:00:00,408.06,4806.25,1107.75,3037.75,188.0,3602.5,14656.0,12633.75,15652.25,785.75,1937.5,15609.75,67635.25,3105.0,21671.0,69768.5,71.76,263.3,88.37,139.57
2022-12-07 15:00:00,436.74,4816.5,1105.5,971.25,188.0,3626.25,14711.25,12530.0,16445.25,2675.25,2017.5,14544.25,67133.25,1037.5,20396.25,68952.25,71.76,263.3,88.37,139.57
2022-12-07 16:00:00,454.07,4830.75,1159.75,29.0,188.0,3647.5,14687.75,13335.0,16837.25,4672.25,2023.5,14256.75,67863.0,90.5,19082.25,69129.0,71.76,263.3,88.37,139.57
2022-12-07 17:00:00,419.26,4815.5,1148.75,0.0,186.75,3648.25,14834.0,14206.25,16965.5,4494.0,1804.5,14167.5,69164.5,0.0,17755.25,70400.75,71.76,263.3,88.37,139.57
2022-12-07 18:00:00,400.0,4755.25,1140.75,0.0,188.0,3624.75,14980.0,14905.5,15871.5,3343.25,1393.0,13588.25,68212.0,0.0,16506.25,69950.25,71.76,263.3,88.37,139.57
2022-12-07 19:00:00,388.38,4754.5,1099.25,0.0,186.5,3585.25,15064.5,15376.75,15131.5,1852.5,1338.0,13261.25,66761.75,0.0,15478.75,67733.75,71.76,263.3,88.37,139.57
